Time,Azimuth,Zenith
1.9652,-13.48164583,83.05715799
1.9656,-19.12798184,78.77572274
1.966,-23.95952938,74.56962613
1.9664,-27.49513354,71.11401222
1.9668,-28.89757477,69.0682618
1.9672,-27.49085938,68.77090462
1.9676,-23.54882054,70.10707611
1.968,-18.12384902,72.7846608
1.9684,-12.28304514,76.58727471
1.9688,-6.762764578,81.37682423
1.9692,-1.980552281,87.02107285
1.9696,1.878026614,93.35081192
1.97,4.785409592,100.1411853
1.9704,6.817065185,107.0876301
1.9708,8.101749464,113.7514986
1.9712,8.747526979,119.4698448
1.9716,8.724119349,123.3103728
1.972,7.834261774,124.3424896
1.9724,6.038752094,122.3045668
1.9728,3.761975484,117.8167975
1.9732,1.625181393,111.7761639
1.9736,0.111915964,104.8793781
1.974,-0.48840724,97.58139867
1.9744,-0.026897368,90.19175936
1.9748,1.54557518,82.95425426
1.9752,4.181332012,76.09787456
1.9756,7.696570695,69.88031421
1.976,11.68543334,64.64680701
1.9764,15.41674523,60.90604372
1.9768,17.90000158,59.32413977
1.9772,18.43394551,60.39748876
1.9776,17.18142535,63.94329585
1.978,14.76029832,69.16260473
1.9784,11.5597175,75.17023564
1.9788,7.656643284,81.28229296
1.9792,3.00261464,87.02314369
1.9796,-2.428893948,92.06860224
1.98,-8.557899314,96.21301483
1.9804,-15.14252686,99.36241875
1.9808,-21.72914992,101.5277441
1.9812,-27.59408816,102.7827461
1.9816,-31.72835105,103.1668719
1.982,-33.1155686,102.6012067
1.9824,-31.43611169,101.0039446
1.9828,-27.32968347,98.55650344
1.9832,-21.70928126,95.72940501
1.9836,-15.2066237,93.07772276
1.984,-8.173330824,91.0765755
1.9844,-0.843940186,90.04749614
1.9848,6.563431683,90.12729648
1.9852,13.81786781,91.25609877
1.9856,20.65919308,93.18351009
1.986,26.72862925,95.49784941
1.9864,31.42786127,97.69519281
1.9868,33.86243839,99.32377891
1.9872,33.25932607,100.173978
1.9876,29.7069791,100.2861756
1.988,24.11362435,99.70462868
1.9884,17.50264505,98.33817996
1.9888,10.64441922,96.0405729
1.9892,4.046178325,92.72545986
1.9896,-1.991516537,88.4248007
1.99,-7.332161344,83.30085432
1.9904,-11.95705699,77.64616302
1.9908,-15.88702248,71.90077296
1.9912,-19.03904562,66.69304418
1.9916,-21.02349184,62.84478235
1.992,-21.13752523,61.16436975
1.9924,-18.99193589,61.97687433
1.9928,-15.14033816,64.94816234
1.9932,-10.64360684,69.49724953
1.9936,-6.381008924,75.1515585
1.994,-2.87384508,81.58494425
1.9944,-0.373006092,88.55038104
1.9948,1.039567741,95.82442009
1.9952,1.391643626,103.167857
1.9956,0.801674816,110.2803443
1.996,-0.508199527,116.72627
1.9964,-2.185862084,121.8321976
1.9968,-3.779680769,124.6733003
1.9972,-4.932885697,124.4605834
1.9976,-5.569398784,121.2299553
1.998,-5.721229619,115.8327467
1.9984,-5.30950863,109.2428577
1.9988,-4.171009502,102.1741585
1.9992,-2.147802332,95.0935108
1.9996,0.86164473,88.32036629
2,4.868710544,82.09529195
2.0004,9.749784991,76.61488932
2.0008,15.17547694,72.05567129
2.0012,20.51454113,68.61375231
2.0016,24.7762175,66.57028558
2.002,26.84225632,66.29816447
2.0024,26.19787512,68.01882731
2.0028,23.34245358,71.46197104
2.0032,19.11386966,75.94900562
2.0036,14.03059482,80.747134
2.004,8.282295907,85.26251166
2.0044,1.936995279,89.07087002
2.0048,-4.909527324,91.90963789
2.0052,-12.06349922,93.67913411
2.0056,-19.20493111,94.44644361
2.006,-25.85409476,94.42658696
2.0064,-31.30012521,93.91324622
2.0068,-34.58242458,93.14689049
2.0072,-34.8443332,92.19248428
2.0076,-32.03211488,91.01923048
2.008,-26.93745981,89.74532863
2.0084,-20.4952526,88.69699021
2.0088,-13.38366729,88.26455649
2.0092,-6.050328558,88.75994411
2.0096,1.188675668,90.33957699
2.01,8.104938373,92.97669183
2.0104,14.54052722,96.46164782
2.0108,20.35753527,100.4117034
2.0112,25.30766131,104.2834114
2.0116,28.83707893,107.4203635
2.012,30.06895062,109.2235518
2.0124,28.39395078,109.4338226
2.0128,24.19303506,108.1867597
2.0132,18.54473516,105.7200845
2.0136,12.48703703,102.1792293
2.014,6.729919509,97.65107141
2.0144,1.67921507,92.2401821
2.0148,-2.483771989,86.10646591
2.0152,-5.734075171,79.47915804
2.0156,-8.146856666,72.67874741
2.016,-9.836438851,66.17105544
2.0164,-10.85782052,60.65305702
2.0168,-11.06762947,57.07232621
2.0172,-10.15169438,56.30626573
2.0176,-8.083773255,58.51503
2.018,-5.410953779,63.04660914
2.0184,-2.852814865,69.05488983
2.0188,-0.933802559,75.90358472
2.0192,0.048754768,83.17630868
2.0196,-0.04830128,90.58262782
2.02,-1.264319449,97.88490166
2.0204,-3.542775726,104.8493457
2.0208,-6.695111092,111.1989356
2.0212,-10.31779278,116.5464467
2.0216,-13.69756607,120.314758
2.022,-15.90381965,121.7734029
2.0224,-16.34415609,120.441645
2.0228,-15.23006016,116.5990532
2.0232,-13.10049703,111.1129531
2.0236,-10.24062388,104.8725364
2.024,-6.667403451,98.53892351
2.0244,-2.308423976,92.56503978
2.0248,2.87077235,87.26091888
2.0252,8.791467707,82.82915408
2.0256,15.20552418,79.37390002
2.026,21.63862141,76.91074693
2.0264,27.32738078,75.4123924
2.0268,31.22288323,74.9036285
2.0272,32.33158429,75.51680783
2.0276,30.44206142,77.32408206
2.028,26.26688234,80.07721325
2.0284,20.69147367,83.24617833
2.0288,14.28316278,86.24929416
2.0292,7.340710936,88.60524579
2.0296,0.066601635,89.99245069
2.03,-7.333126337,90.27361611
2.0304,-14.61977141,89.50638079
2.0308,-21.50475373,87.93652607
2.0312,-27.58031402,85.9641794
2.0316,-32.18761953,84.06376516
2.032,-34.40232491,82.63037188
2.0324,-33.51576645,81.81293031
2.0328,-29.72814468,81.56357088
2.0332,-23.98078404,81.88911463
2.0336,-17.25701009,82.94104221
2.034,-10.27932011,84.90881366
2.0344,-3.525664517,87.90422106
2.0348,2.714098515,91.90661877
2.0352,8.301539212,96.75311924
2.0356,13.20589403,102.1403226
2.036,17.41965477,107.610329
2.0364,20.80056434,112.5193185
2.0368,22.86712459,116.0566799
2.0372,22.85759872,117.4823172
2.0376,20.44362843,116.5634995
2.038,16.28121723,113.6504508
2.0384,11.46993206,109.259513
2.0388,6.889277224,103.7907972
2.0392,3.056475866,97.524131
2.0396,0.218185686,90.68475724
2.04,-1.550326575,83.49072763
2.0404,-2.285394185,76.18752385
2.0408,-2.111103346,69.09372106
2.0412,-1.240209619,62.67937413
2.0416,0.024196841,57.66918457
2.042,1.344579112,55.02727606
2.0424,2.494349719,55.50381651
2.0428,3.398657625,58.96156122
2.0432,3.959092332,64.50501303
2.0436,3.980100683,71.18834733
2.044,3.247683766,78.34000666
2.0444,1.59334146,85.52359645
2.0448,-1.080691992,92.43671886
2.0452,-4.779899182,98.84431346
2.0456,-9.375977573,104.5424692
2.046,-14.53321739,109.3293478
2.0464,-19.60623863,112.9585001
2.0468,-23.58826634,115.0752464
2.0472,-25.39017578,115.2472796
2.0476,-24.60095663,113.2740363
2.048,-21.7842917,109.5128355
2.0484,-17.7297513,104.7060494
2.0488,-12.87465084,99.60111435
2.0492,-7.352158142,94.78245986
2.0496,-1.199909892,90.66171753
2.05,5.500022647,87.49455937
2.0504,12.55373104,85.3824848
2.0508,19.62411232,84.26998714
2.0512,26.19368748,83.96547215
2.0516,31.4982446,84.21551854
2.052,34.54237994,84.83785212
2.0524,34.51813527,85.81708969
2.0528,31.48532827,87.17661778
2.0532,26.28558045,88.74097976
2.0536,19.81770107,90.12927225
2.054,12.70236826,90.91931437
2.0544,5.343634851,90.78336895
2.0548,-1.965016639,89.55731355
2.0552,-8.997775245,87.26557075
2.0556,-15.58111939,84.12034391
2.056,-21.54257732,80.50938223
2.0564,-26.57692524,76.97489186
2.0568,-30.06072219,74.14796497
2.0572,-31.09210908,72.56283938
2.0576,-29.14309338,72.40610895
2.058,-24.69615155,73.53486772
2.0584,-18.84326663,75.77040642
2.0588,-12.58712782,79.03504161
2.0592,-6.608982638,83.28915997
2.0596,-1.302094669,88.45332952
2.06,3.156151926,94.37541997
2.0604,6.741846405,100.8206234
2.0608,9.526701787,107.4515178
2.0612,11.60471525,113.7751276
2.0616,12.96891078,119.0643167
2.062,13.35929768,122.3682438
2.0624,12.36513842,122.8774858
2.0628,10.00199273,120.529595
2.0632,6.937616095,115.9901641
2.0636,3.971922891,110.0448534
2.064,1.659349981,103.268948
2.0644,0.301628244,96.04211815
2.0648,0.035518584,88.63765704
2.0652,0.890414361,81.28882757
2.0656,2.800707039,74.23596197
2.066,5.573519735,67.77740007
2.0664,8.811263334,62.34456098
2.0668,11.82994679,58.58328392
2.0672,13.77764803,57.27988377
2.0676,14.17425537,58.88233887
2.068,13.2527497,63.01027732
2.0684,11.4522657,68.74029426
2.0688,8.954953501,75.18977562
2.0692,5.725227393,81.72441598
2.0696,1.672380266,87.91459989
2.07,-3.242749976,93.46390388
2.0704,-8.941233985,98.17181044
2.0708,-15.16850526,101.9223221
2.0712,-21.4302812,104.6703877
2.0716,-26.92514976,106.3925213
2.072,-30.56975861,106.9967086
2.0724,-31.40515906,106.3024165
2.0728,-29.33169839,104.259906
2.0732,-25.12141926,101.1900666
2.0736,-19.62089526,97.67860135
2.074,-13.33098627,94.32810457
2.0744,-6.499468466,91.62208156
2.0748,0.701035672,89.88001571
2.0752,8.075009158,89.23905074
2.0756,15.3747662,89.64457876
2.076,22.28200304,90.85773746
2.0764,28.33892029,92.49388715
2.0768,32.82796168,94.11308696
2.0772,34.80393735,95.37934557
2.0776,33.63348783,96.19779874
2.078,29.62486329,96.61194814
2.0784,23.74172841,96.55968677
2.0788,16.92292429,95.83246775
2.0792,9.842434986,94.20209699
2.0796,2.948831187,91.53449323
2.08,-3.47840013,87.84069161
2.0804,-9.297427221,83.28487162
2.0808,-14.46224995,78.18107258
2.0812,-18.93204946,73.00332839
2.0816,-22.50050521,68.40600753
2.082,-24.59797469,65.17925324
2.0824,-24.42544368,63.98758656
2.0828,-21.73477357,64.97924205
2.0832,-17.27613267,67.80296573
2.0836,-12.17141547,72.01190273
2.084,-7.291537301,77.27608106
2.0844,-3.146629084,83.35914742
2.0848,0.021272453,90.05565363
2.0852,2.143013924,97.15133849
2.0856,3.262554425,104.3927796
2.086,3.507726102,111.4413908
2.0864,3.076871486,117.7915612
2.0868,2.212746825,122.6701646
2.0872,1.126481745,125.0868444
2.0876,-0.074675105,124.3483097
2.088,-1.286185423,120.6909208
2.0884,-2.270793323,115.0359185
2.0888,-2.727474974,108.2900604
2.0892,-2.401172348,101.0805475
2.0896,-1.117416965,93.81443006
2.09,1.215764211,86.77868038
2.0904,4.596879516,80.20438122
2.0908,8.892523708,74.30435527
2.0912,13.76155941,69.30802376
2.0916,18.54815274,65.51549475
2.092,22.23898496,63.35704092
2.0924,23.78970356,63.31765889
2.0928,22.89635633,65.56216565
2.0932,20.1661115,69.64146187
2.0936,16.32323984,74.75694946
2.094,11.72238266,80.15441026
2.0944,6.444634455,85.26296124
2.0948,0.501430919,89.68516533
2.0952,-6.036304184,93.1724497
2.0956,-12.97340977,95.62067486
2.096,-19.9553489,97.07169565
2.0964,-26.42675574,97.69008014
2.0968,-31.57101394,97.68440867
2.0972,-34.36408086,97.17660347
2.0976,-34.05741174,96.13889085
2.098,-30.82369747,94.56700775
2.0984,-25.54302013,92.69797285
2.0988,-19.07171936,90.96401994
2.0992,-11.972379,89.81442053
2.0996,-4.606463626,89.58922099
2.1,2.754133751,90.45830949
2.1004,9.884986251,92.39912268
2.1008,16.59501501,95.1977845
2.1012,22.67445641,98.46401417
2.1016,27.75936886,101.6614352
2.102,31.16086267,104.1905589
2.1024,31.96676941,105.584792
2.1028,29.74217981,105.7216475
2.1032,25.06339696,104.7387867
2.1036,19.02437575,102.7528995
2.104,12.58767804,99.77764073
2.1044,6.404034737,95.80930159
2.1048,0.853473537,90.90462981
2.1052,-3.89007896,85.20942876
2.1056,-7.801984248,78.9651333
2.106,-10.94690935,72.52681661
2.1064,-13.39214647,66.41395757
2.1068,-15.06047111,61.37884907
2.1072,-15.57586525,58.36287864
2.1076,-14.45597084,58.09531164
2.108,-11.78277723,60.54862375
2.1084,-8.336731542,65.0611064
2.1088,-4.979905052,70.91464477
2.1092,-2.287204324,77.59445408
2.1096,-0.562046201,84.75552928
2.11,0.065521743,92.13978687
2.1104,-0.42394713,99.51658
2.1108,-1.955686705,106.6372332
2.1112,-4.333265531,113.1800721
2.1116,-7.169522855,118.6675424
2.112,-9.822667844,122.3861181
2.1124,-11.53788123,123.504718
2.1128,-11.94468035,121.6252282
2.1132,-11.26738874,117.2288397
2.1136,-9.828692433,111.2808214
2.114,-7.711916802,104.6473403
2.1144,-4.836860176,97.93279765
2.1148,-1.099828167,91.54344418
2.1152,3.540151278,85.76290447
2.1156,9.002651546,80.79074119
2.116,15.02664851,76.75653152
2.1164,21.09887766,73.7378145
2.1168,26.38219506,71.81318732
2.1172,29.7656395,71.14417811
2.1176,30.3372331,71.95263369
2.118,28.11018657,74.25288351
2.1184,23.90068433,77.64724928
2.1188,18.50561453,81.49927752
2.1192,12.3581224,85.19128254
2.1196,5.65736802,88.24133959
2.12,-1.451470966,90.33394717
2.1204,-8.781799396,91.33252115
2.1208,-16.07584311,91.28765501
2.1212,-22.98445577,90.42879374
2.1216,-28.99901776,89.12101506
2.122,-33.34546472,87.76496473
2.1224,-35.06711511,86.63610313
2.1228,-33.61558987,85.78310737
2.1232,-29.40191856,85.17816311
2.1236,-23.40181944,84.94154212
2.124,-16.50596676,85.33515693
2.1244,-9.339529216,86.6215365
2.1248,-2.321805478,88.9540294
2.1252,4.277596323,92.32963785
2.1256,10.31183963,96.5824159
2.126,15.71645016,101.3882253
2.1264,20.41255049,106.2591255
2.1268,24.12612521,110.5356518
2.1272,26.20558706,113.4571092
2.1276,25.83679767,114.4394324
2.128,22.86644608,113.4087585
2.1284,18.12791173,110.7036167
2.1288,12.75074759,106.6985246
2.1292,7.590067453,101.6563309
2.1296,3.146442835,95.77282481
2.13,-0.342984542,89.23558823
2.1304,-2.814505508,82.25663686
2.1308,-4.318464161,75.09894038
2.1312,-4.983908279,68.12273626
2.1316,-4.988710247,61.86977262
2.132,-4.50362574,57.15726993
2.1324,-3.60511367,54.98691076
2.1328,-2.299335557,55.97896684
2.1332,-0.749421484,59.8047648
2.1336,0.667488091,65.53597705
2.134,1.558259022,72.31395086
2.1344,1.635675226,79.55678562
2.1348,0.722992273,86.885295
2.1352,-1.264452297,94.0261982
2.1356,-4.317331425,100.7508013
2.136,-8.296806292,106.8357019
2.1364,-12.85740222,112.0215978
2.1368,-17.33737329,115.9515862
2.1372,-20.72827885,118.1188217
2.1376,-22.04688079,117.9945117
2.138,-21.09527203,115.4645535
2.1384,-18.50011233,111.0717805
2.1388,-14.90511898,105.6618587
2.1392,-10.58277579,99.98806209
2.1396,-5.56728753,94.60414545
2.14,0.151824945,89.89222447
2.1404,6.512308234,86.0938378
2.1408,13.31676559,83.31674828
2.1412,20.19308218,81.53495756
2.1416,26.54809522,80.61465764
2.142,31.51415426,80.39665015
2.1424,34.04556073,80.82073398
2.1428,33.46366093,81.95008453
2.1432,30.05147833,83.75835959
2.1436,24.71558996,85.94403917
2.144,18.26393505,88.02755612
2.1444,11.20074546,89.5373014
2.1448,3.846120907,90.12426036
2.1452,-3.54845304,89.6145252
2.1456,-10.75867021,88.02908488
2.146,-17.57402501,85.58235662
2.1464,-23.74504892,82.66439377
2.1468,-28.84794492,79.80097992
2.1472,-32.13346382,77.55412105
2.1476,-32.69362423,76.32144097
2.148,-30.19551814,76.17107931
2.1484,-25.30010447,76.98211388
2.1488,-19.09311268,78.70145481
2.1492,-12.49327692,81.37539245
2.1496,-6.119492794,85.04706677
2.15,-0.338065497,89.68003983
2.1504,4.679936221,95.13348149
2.1508,8.907115573,101.1584426
2.1512,12.39709261,107.3818231
2.1516,15.18380277,113.2589849
2.152,17.11266601,118.0185545
2.1524,17.69659756,120.7415096
2.1528,16.40945292,120.7877361
2.1532,13.41873115,118.26375
2.1536,9.605085429,113.8114109
2.154,5.87534676,108.0765246
2.1544,2.816762855,101.5147287
2.1548,0.73236101,94.43851903
2.1552,-0.254582342,87.09265232
2.1556,-0.134396961,79.70690211
2.156,1.009128443,72.54011794
2.1564,2.977210979,65.93932894
2.1568,5.39862144,60.42977922
2.1572,7.688096823,56.7900547
2.1576,9.204591921,55.88238927
2.158,9.677740034,58.03888342
2.1584,9.29200906,62.68178604
2.1588,8.242321779,68.81942388
2.1592,6.520078285,75.61089574
2.1596,4.008468227,82.48384233
2.16,0.595627392,89.05494463
2.1604,-3.758693292,95.05233811
2.1608,-8.971466467,100.2761784
2.1612,-14.77530651,104.5814945
2.1616,-20.63922861,107.8551606
2.162,-25.6934464,109.9592259
2.1624,-28.8077375,110.6612425
2.1628,-29.12977253,109.7065963
2.1632,-26.78373322,107.1292475
2.1636,-22.6128128,103.4059189
2.164,-17.35410705,99.21786307
2.1644,-11.37274684,95.19201126
2.1648,-4.822151625,91.80522057
2.1652,2.177334704,89.36741099
2.1656,9.446424982,88.01441605
2.166,16.71626671,87.70082388
2.1664,23.60595129,88.20928386
2.1668,29.55551391,89.19847621
2.1672,33.73700989,90.31164247
2.1676,35.19190959,91.33423083
2.168,33.46520742,92.25476271
2.1684,29.0640738,93.07477247
2.1688,22.96649353,93.61418712
2.1692,16.01190825,93.56177902
2.1696,8.776644634,92.6249929
2.17,1.651033415,90.63409398
2.1704,-5.104549321,87.58547283
2.1708,-11.33655924,83.64711277
2.1712,-16.9588158,79.15237824
2.1716,-21.85000187,74.60040813
2.172,-25.66606904,70.64990318
2.1724,-27.68183872,68.02370645
2.1728,-27.08976267,67.22301154
2.1732,-23.8412332,68.25910037
2.1736,-18.8402205,70.81831211
2.174,-13.21117061,74.5996024
2.1744,-7.78759974,79.40373884
2.1748,-3.058498979,85.07256636
2.1752,0.744064841,91.43450303
2.1756,3.561032206,98.27829983
2.176,5.447546413,105.3299178
2.1764,6.53063996,112.2060439
2.1768,6.960694412,118.3288875
2.1772,6.825085363,122.8430525
2.1776,6.06256524,124.7517474
2.178,4.602768009,123.520921
2.1784,2.691951451,119.5606748
2.1788,0.841442839,113.7885015
2.1792,-0.477923432,107.0079487
2.1796,-0.954620871,99.75560055
2.18,-0.412465857,92.38451015
2.1804,1.224819393,85.15606084
2.1808,3.939397037,78.29819412
2.1812,7.586746865,72.04662621
2.1816,11.81840479,66.69286363
2.182,15.97227667,62.6534402
2.1824,19.05825378,60.51137575
2.1828,20.1704641,60.82812456
2.1832,19.2108922,63.65267267
2.1836,16.7993716,68.3496221
2.184,13.48632312,74.03670637
2.1844,9.464625698,79.96895518
2.1848,4.727362469,85.61270855
2.1852,-0.753583983,90.60187037
2.1856,-6.922283606,94.70162284
2.186,-13.57826675,97.79945022
2.1864,-20.33187728,99.90316855
2.1868,-26.5525004,101.1119671
2.1872,-31.32335612,101.5312112
2.1876,-33.58499659,101.1589321
2.188,-32.73870868,99.90560469
2.1884,-29.17331452,97.83918247
2.1888,-23.8094796,95.32723948
2.1892,-17.40129237,92.8921125
2.1896,-10.39474904,91.02302296
2.19,-3.070064649,90.07479957
2.1904,4.340344316,90.22382123
2.1908,11.6110026,91.45058914
2.1912,18.51023538,93.54151068
2.1916,24.7467789,96.10977339
2.192,29.83644364,98.64506129
2.1924,32.97546309,100.6282257
2.1928,33.27407916,101.7303896
2.1932,30.50764034,101.9270196
2.1936,25.41162947,101.3120407
2.194,19.05461661,99.87460257
2.1944,12.30873423,97.51279321
2.1948,5.760108369,94.14785183
2.1952,-0.238988565,89.79819185
2.1956,-5.519597476,84.60091656
2.196,-10.04929465,78.81318086
2.1964,-13.86632571,72.826097
2.1968,-16.96460055,67.20738949
2.1972,-19.10672601,62.74049899
2.1976,-19.70377518,60.30952985
2.198,-18.21467724,60.45996358
2.1984,-14.9053541,63.01965725
2.1988,-10.74120677,67.38056075
2.1992,-6.657867165,72.97186463
2.1996,-3.248100655,79.39508034
2.2,-0.812965844,86.36802036
2.2004,0.530903811,93.6574309
2.2008,0.783288712,101.0326905
2.2012,0.036599169,108.2229211
2.2016,-1.509803889,114.8537654
2.202,-3.507267481,120.3512738
2.2024,-5.442358717,123.8762792
2.2028,-6.801164495,124.5512849
2.2032,-7.396919597,122.1243483
2.2036,-7.344283052,117.261297
2.204,-6.704918278,110.9642659
2.2044,-5.387263395,104.0413669
2.2048,-3.245608503,97.03168392
2.2052,-0.164145553,90.29645333
2.2056,3.894487433,84.09700418
2.206,8.843725082,78.63479696
2.2064,14.41003106,74.07208093
2.2068,20.04628782,70.56072137
2.2072,24.85412092,68.30209276
2.2076,27.69408409,67.59986086
2.208,27.7860276,68.73116353
2.2084,25.35971493,71.60140515
2.2088,21.26669058,75.65460282
2.2092,16.17520175,80.17156121
2.2096,10.38311426,84.52186772
2.21,4.001475538,88.2368865
2.2104,-2.871437924,91.01358211
2.2108,-10.06205095,92.71684587
2.2112,-17.28957306,93.38556655
2.2116,-24.14060999,93.2221556
2.212,-30.00356879,92.53987249
2.2124,-33.9996857,91.64726725
2.2128,-35.17851976,90.6987293
2.2132,-33.18550923,89.67848515
2.2136,-28.61612043,88.62097951
2.214,-22.44131129,87.76657169
2.2144,-15.44673789,87.4714796
2.2148,-8.160100013,88.05408164
2.2152,-0.943255494,89.69776631
2.2156,5.95186007,92.41147497
2.216,12.36322297,96.02513204
2.2164,18.17978961,100.1973533
2.2168,23.23389413,104.4209507
2.2172,27.11043657,108.0441115
2.2176,29.02074518,110.3894311
2.218,28.18435145,111.0385916
2.2184,24.66281813,110.0300325
2.2188,19.41731703,107.6421771
2.2192,13.55635529,104.1028914
2.2196,7.887266798,99.55162868
2.22,2.885808056,94.11182514
2.2204,-1.221119858,87.94086533
2.2208,-4.378164997,81.25063569
2.2212,-6.643300868,74.32764736
2.2216,-8.13759012,67.57941444
2.222,-8.976105995,61.61886314
2.2224,-9.152532513,57.3320488
2.2228,-8.470929398,55.69404978
2.2232,-6.813434084,57.14326222
2.2236,-4.527832146,61.20230868
2.224,-2.248405805,66.9809154
2.2244,-0.509180932,73.73565744
2.2248,0.360698716,80.97453604
2.2252,0.187686813,88.36874399
2.2256,-1.095408959,95.66697581
2.226,-3.461726016,102.6403665
2.2264,-6.760917272,109.0390848
2.2268,-10.64321742,114.5370969
2.2272,-14.45293744,118.6558402
2.2276,-17.2337265,120.7382103
2.228,-18.17218164,120.2034092
2.2284,-17.25829059,117.0806361
2.2288,-15.07762854,112.0933865
2.2292,-12.07776541,106.1491319
2.2296,-8.376431581,99.97776513
2.23,-3.931728597,94.09054406
2.2304,1.297942369,88.83726041
2.2308,7.260796066,84.44655154
2.2312,13.75260424,81.03694661
2.2316,20.36639061,78.62124934
2.232,26.43473182,77.13885956
2.2324,30.99429242,76.54253885
2.2328,32.9807989,76.89580721
2.2332,31.88483376,78.30426047
2.2336,28.19434461,80.64805836
2.234,22.83131196,83.49341713
2.2344,16.49105668,86.28029343
2.2348,9.561877173,88.50651491
2.2352,2.28585579,89.81438678
2.2356,-5.122179286,90.0263997
2.236,-12.43429284,89.16044431
2.2364,-19.39604765,87.42769836
2.2368,-25.67261184,85.20849328
2.2372,-30.71940061,82.992747
2.2376,-33.68458407,81.25196431
2.238,-33.71003578,80.24801924
2.2384,-30.68316813,79.97325361
2.2388,-25.40330554,80.36966127
2.2392,-18.91410888,81.51131072
2.2396,-12.03908184,83.55126809
2.24,-5.330967787,86.60020591
2.2404,0.872129496,90.65554839
2.2408,6.402458073,95.58279566
2.2412,11.22008284,101.11612
2.2416,15.34332312,106.8468406
2.242,18.71964994,112.1869529
2.2424,21.02542962,116.3487053
2.2428,21.58293837,118.4945756
2.2432,19.86429399,118.1756056
2.2436,16.24062454,115.6147157
2.244,11.74508792,111.3744681
2.2444,7.327972426,105.9497628
2.2448,3.581903632,99.68440782
2.2452,0.804764563,92.83248637
2.2456,-0.893191633,85.61750899
2.246,-1.520706303,78.27264133
2.2464,-1.17807346,71.08264868
2.2468,-0.062753207,64.45107595
2.2472,1.507024936,59.00087835
2.2476,3.1052693,55.62526817
2.248,4.353630512,55.19933458
2.2484,5.126071108,57.88374504
2.2488,5.44104913,62.93691346
2.2492,5.227269876,69.361902
2.2496,4.320491916,76.38947344
2.25,2.553211726,83.51423486
2.2504,-0.190743463,90.39584444
2.2508,-3.944042637,96.78213793
2.2512,-8.6157908,102.4686205
2.2516,-13.92661944,107.2738151
2.252,-19.31525131,111.0039354
2.2524,-23.85994318,113.3904042
2.2528,-26.42385883,114.0593947
2.2532,-26.31079788,112.7231283
2.2536,-23.84677065,109.5481727
2.254,-19.87192434,105.1678306
2.2544,-14.97800609,100.3316337
2.2548,-9.397482069,95.66790979
2.2552,-3.202847787,91.63430045
2.2556,3.526815692,88.52595888
2.256,10.6220987,86.47750526
2.2564,17.78955692,85.45807925
2.2568,24.58278155,85.28321195
2.2572,30.33851191,85.67209813
2.2576,34.13071127,86.36838605
2.258,35.02726095,87.27590992
2.2584,32.77972704,88.42695791
2.2588,28.06294145,89.74244265
2.2592,21.83200982,90.92229463
2.2596,14.81668619,91.5698442
2.26,7.496484925,91.34497551
2.2604,0.20547465,90.05322156
2.2608,-6.811926343,87.68141816
2.2612,-13.3834093,84.40156333
2.2616,-19.37005009,80.56152676
2.262,-24.55447062,76.67300709
2.2624,-28.45077555,73.37468285
2.2628,-30.21820354,71.29194568
2.2632,-29.12205471,70.76250522
2.2636,-25.33563317,71.71158678
2.264,-19.86385823,73.9045487
2.2644,-13.79030773,77.18524711
2.2648,-7.892563375,81.46996745
2.2652,-2.631800284,86.66711668
2.2656,1.770242972,92.6317717
2.266,5.260808718,99.15009205
2.2664,7.89832225,105.9218513
2.2668,9.793219437,112.5145943
2.2672,11.01692455,118.2820957
2.2676,11.46102569,122.3166522
2.268,10.80425785,123.6815094
2.2684,8.912449626,122.0390722
2.2688,6.246212634,117.9175908
2.2692,3.547535011,112.1658535
2.2696,1.399761415,105.4639707
2.27,0.144101882,98.26065817
2.2704,-0.049969388,90.8624466
2.2708,0.87525863,83.51238352
2.2712,2.883532244,76.44196857
2.2716,5.818672651,69.9170144
2.272,9.331750523,64.30036808
2.2724,12.78158132,60.13440605
2.2728,15.26270722,58.14622503
2.2732,16.06685127,58.92069037
2.2736,15.25419812,62.33951343
2.274,13.34901985,67.59885448
2.2744,10.69016071,73.77791561
2.2748,7.32629846,80.16787584
2.2752,3.186831083,86.2815132
2.2756,-1.779385487,91.78523829
2.276,-7.522728763,96.45585064
2.2764,-13.83467727,100.1674314
2.2768,-20.29134555,102.8840171
2.2772,-26.18950386,104.623555
2.2776,-30.52266803,105.3711088
2.278,-32.23174141,105.0034507
2.2784,-30.90491493,103.4103049
2.2788,-27.1203064,100.7726798
2.2792,-21.78818303,97.58932775
2.2796,-15.54080371,94.45250691
2.28,-8.7097834,91.87278428
2.2804,-1.501104522,90.20800084
2.2808,5.88638821,89.63567284
2.2812,13.2210329,90.13983743
2.2816,20.22420228,91.51353515
2.282,26.51602535,93.38635694
2.2824,31.49198893,95.29372072
2.2828,34.25916144,96.81589032
2.2832,34.00371983,97.75477265
2.2836,30.72672872,98.13841729
2.284,25.28043262,97.98137644
2.2844,18.67690248,97.14798119
2.2848,11.68958191,95.43855089
2.2852,4.837491877,92.7140942
2.2856,-1.555394744,88.96342795
2.286,-7.321477344,84.31943258
2.2864,-12.41064455,79.05682486
2.2868,-16.81663276,73.60095433
2.2872,-20.434582,68.55659502
2.2876,-22.85346052,64.70755008
2.288,-23.32290164,62.83445003
2.2884,-21.35408961,63.29128113
2.2888,-17.42455967,65.81983226
